x,y
-613.2975482,-7032.052329
-5107.959584,-9346.603245
-6164.624161,-5971.526217
-1361.266516,-12183.52116
-3093.955877,-3516.333853
-4868.248329,-6462.166029
-3150.080709,-8897.102473
-1637.164077,-5003.021016
-149.8087483,-5102.363874
-4346.589057,-11582.54941
-6176.222207,-7522.163255
-1775.980125,-6131.080917
-532.3869966,-3601.531498
-1105.114252,-8310.264031
-5574.045308,-9754.910488
-4198.30978,-9068.382601
-2548.538247,-6301.42545
-4234.817487,-10292.28747
-2377.69377,-10981.13086
-2981.905265,-4017.193305
-1195.547611,-5362.223601
-2512.922847,-3578.668819
-4415.445004,-5467.996737
-3969.492827,-4146.224555
-2198.872639,-4595.940624
-2286.899874,-2895.649327
-1048.718006,-9012.155498
-2355.657661,-2545.299286
-2183.032103,-8684.06866
-1547.934027,-8700.653122
-4992.191207,-5391.832092
-1812.163582,-1888.95473
-1468.774534,-12189.07854
-3852.482224,-7849.5842
-3273.983464,-8092.792042
-2806.788513,-10380.53709
-2850.445775,-7585.465819
-4173.617005,-9796.993033
-3787.351791,-6509.42476
-4950.526348,-8102.070279
-3808.865566,-11523.53606
-4382.555872,-5563.902348
-1723.594891,-13020.42229
-3413.973474,-7114.643122
-2259.189777,-6735.60357
-325.3452251,-11706.74656
-7339.602757,-7655.290953
-2790.440039,-4850.235738
-5334.847586,-9824.064718
-3732.041601,-7580.191845
-2643.760279,-12028.12319
-40.9441832,-4948.97343
-4733.676816,-7243.080706
-586.6225325,-7829.047793
-3981.576872,-6271.732881
-6014.214379,-5833.592566
-2964.107749,-13101.97064
-3437.537183,-8018.538453
-3263.690336,-11139.86244
-3269.465458,-7879.640807
-1361.151673,-6578.867615
-1967.758745,-4953.218603
-814.1213362,-3424.045401
-3322.544162,-11350.74577
-6563.133363,-6971.912958
-345.4518582,-4704.873778
-1615.690396,-11573.43092
-2606.24543,-4873.517211
-3465.973376,-4067.01211
-5383.251889,-9508.263156
-282.5526497,-12268.89452
-2496.520761,-7909.504413
-6153.46788,-7405.419408
-4104.267133,-8187.261305
-2098.270773,-6584.765576
-767.5810554,-6509.597198
-3302.072526,-7470.491203
-1776.366511,-14283.95575
-2352.893663,-14137.28978
-891.7026537,-3552.381566
-746.1080991,-6064.275137
-983.3239438,-12866.60552
-1103.199358,-5803.557162
-6986.250795,-8027.56332
-5460.611057,-7822.073818
-1662.209705,-12144.12281
-2049.636036,-2072.468278
-3485.578251,-10871.9509
-1929.135505,-11926.61288
-4777.35681,-9161.344981
-2251.362426,-7143.965867
-2851.279101,-4163.320418
-4427.93672,-5104.468959
-758.8378634,-5068.880752
-1841.862793,-5618.92631
-1694.479077,-9493.13471
-1296.308635,-7953.005057
-1198.659698,-13967.34113
-3578.009197,-9269.047211
-1394.983466,-12776.6085
-4157.180115,-6324.394884
-1528.075317,-9785.76971
-5469.159095,-5155.958001
-1801.330106,-9629.610035
-1231.552749,-4555.507703
-1460.646634,-1527.950018
-4391.070322,-5200.60213
-2519.422645,-3192.103264
89.03075691,-5193.517653
-4991.248954,-8694.797247
-6954.42067,-7320.645778
-716.601396,-6756.382441
-3584.551897,-6992.366037
-3557.813313,-11061.53399
-5464.722252,-5563.458127
-1809.11484,-8693.354507
-898.744481,-8950.847724
-595.568909,-7384.0151
-1321.090082,-12737.82269
-5948.616903,-6730.633222
-1756.261942,-12398.62998
-2076.772434,-11712.75591
-1133.252935,-4197.569475
-902.8469345,-8506.641248
-1834.866114,-5130.709941
-2437.959615,-12755.26026
-3394.04815,-5184.697314
-4896.481332,-6116.238175
-5120.460301,-7900.024618
-949.2906615,-12612.56842
-3390.382906,-6521.210879
-1395.291023,-14394.82394
-6150.562761,-8736.240267
-3215.132806,-10852.62287
-2533.305312,-3057.84413
-6108.686821,-8259.3995
-1863.875594,-10100.71387
-2523.45753,-11285.81828
-2685.252217,-5556.683583
-3633.248797,-3686.123379
-5415.790643,-10591.53072
-4515.040604,-8925.039502
-4923.957459,-9428.860136
-3671.410862,-8561.045323
-4142.864103,-4328.187293
-1165.203182,-3699.70568
-6777.007501,-6434.110466
-2767.415872,-7933.19274
-3718.891622,-7979.530895
-4875.450663,-10261.02024
-5227.660137,-8227.576972
167.3933422,-5138.698396
-5851.363284,-9704.869032
-1953.611884,-14238.55759
-3221.58446,-8229.31725
-4197.679193,-5402.825941
-2902.20961,-13301.7268
-190.6502138,-5157.982414
-2183.12992,-4986.025568
-1123.657931,-4861.987714
-4012.654081,-5020.538147
-3084.4764,-4433.518345
-2311.30664,-7035.23898
-1018.680552,-11750.51469
-2873.207679,-4162.923958
-2192.083583,-2456.624406
-1672.881404,-13452.77839
-4353.73528,-6250.8161
-1408.076067,-11070.80091
-4148.775041,-6664.717347
-1368.276807,-2142.333657
-1365.06196,-3935.413835
-4164.396858,-5859.602865
-5655.432144,-7276.012415
-3141.330867,-12170.02575
-3917.842746,-8183.231223
-2937.481663,-11992.69156
-2381.857158,-11060.90637
-1146.260122,-3158.223879
-1003.948557,-2861.54762
-2274.853223,-8144.389041
-2627.193135,-8657.618723
-1748.499716,-10843.16752
-1752.899512,-7617.110617
-5294.199881,-7329.456092
-1141.609729,-2662.331415
-2308.366499,-9517.708274
-3351.864972,-11233.96016
-5181.268772,-11031.37449
-2523.329174,-10350.70593
-3391.357791,-10368.77513
-3402.354231,-9012.970302
-5052.574021,-10636.32716
-4535.889674,-11008.48665
-7218.01937,-7673.371202
-1700.713571,-12899.0943
-2404.365166,-5846.365705
-4721.514624,-4926.983102
-2637.166796,-6787.068888
-2407.848964,-13070.22969
-2311.090358,-6020.87715
-2901.183289,-12997.63918
-3039.26966,-3937.002494
-2617.125154,-6933.187832
-366.6765814,-3776.801531
-479.8498951,-7883.693843
-5258.557493,-5868.917688
-2815.74582,-7899.520854
-2586.817951,-12578.86504
-1589.943305,-10620.98038
-3161.861389,-5138.460064
-1262.22542,-8582.617997
-1964.791418,-8157.596421
-5152.558058,-5279.08127
-222.9415774,-11645.25821
-2561.173805,-4794.578599
-4802.648754,-11151.68295
-1207.629849,-3455.961492
-6963.859488,-6297.818826
-2852.10622,-6117.262087
-1250.009735,-7661.600935
-1658.486403,-13333.44958
-2086.939316,-10009.29626
-1001.321648,-12636.81821
-7062.861792,-6291.288741
-2849.416561,-11857.76031
-2054.647922,-4276.235606
-4789.830508,-7607.306721
-4858.558751,-6266.493041
-1665.984254,-10020.76443
-3603.600449,-8407.196265
-955.4636084,-7377.70022
-4831.885889,-8745.280626
-4260.970645,-6210.544038
-1588.546135,-2735.122916
-2665.00259,-5273.54366
-1099.72083,-5498.664399
-2154.995482,-11295.50954
-369.3622607,-12239.17513
-2650.61812,-8312.879224
-3162.051689,-12115.54389
-4651.621636,-11389.52635
-2294.189806,-5327.652095
2.968390524,-5321.58971
-2833.191634,-12908.41972
-1919.581025,-13391.98393
-1586.05206,-14657.36251
-3228.774047,-13159.13597
-4235.243696,-6163.741657
-1084.096287,-2411.529056
-6406.111041,-6912.002197
-3673.943972,-4056.30573
-1287.115222,-3037.135549
-6161.581161,-6991.093846
-2031.660223,-11041.07957
-2479.353497,-3921.111165
-4287.091832,-5093.415974
-7173.145243,-6693.096731
-1534.468305,-3715.000655
-2548.48473,-6986.83292
-3091.914248,-12711.60107
-1085.662947,-4645.338996
-1985.288129,-2961.018347
-2830.76537,-7397.395717
-2941.938945,-13212.57718
-3745.493884,-5094.902231
-1897.887421,-11003.98921
-6314.682212,-7414.161735
-810.8611626,-6849.353731
-3694.324346,-9095.952175
-805.4147311,-5838.731897
-5857.016645,-8069.672365
-323.0852677,-3843.260307
-2638.207703,-5144.116955
-447.4516552,-11639.47688
-3642.571886,-10550.16192
-4654.809446,-10709.43004
-3064.444274,-11320.61483
-4216.286462,-7900.333349
-3219.510694,-3423.997008
-2335.914925,-3005.978274
-3473.781362,-9654.083925
-160.2759662,-11740.72535
-4086.99542,-8365.372023
-340.7568877,-12762.02453
-1731.693334,-11539.87681
-3094.226294,-10966.84355
-5092.960403,-9818.57297
-6664.833815,-6937.254554
-3655.507689,-7984.780077
-1056.375166,-3997.709012
-2826.721921,-8377.740701
-5314.964906,-7528.665216
-4500.359328,-8935.804523
-1578.927485,-8256.582764
-1133.669232,-7128.151935
-621.9152021,-3809.631176
-5068.537845,-10700.64339
-4534.671254,-10108.36976
-4624.306433,-11545.19118
-3712.106929,-9464.50601
-3555.716656,-7548.610682
-4272.721382,-7838.006638
-3812.585196,-5129.707959
-1375.381478,-4885.571305
-1209.156123,-5919.134985
-4364.856158,-4120.89714
-5710.425104,-8722.870298
-954.4388407,-3223.852687
-3261.88341,-11542.61322
-3660.35033,-10217.70067
-5853.923277,-7184.451504
-6431.47789,-6377.220678
-1246.774135,-10704.6836
-1551.437394,-11591.73119
-1287.815857,-13767.40016
-2377.991236,-5068.725014
-880.9795014,-8698.972138
-2808.670496,-8735.419903
-5504.072025,-8307.848896
-1955.471029,-2303.661494
-3521.706752,-4723.624712
-1761.273467,-13177.80382
-2846.829867,-9266.78557
-2082.06562,-9885.912182
-796.8002901,-4838.944113
-3456.441746,-3944.131257
-3396.030719,-9896.582264
-1353.198835,-13516.26212
-4584.266323,-9168.935703
-499.6439518,-7690.576881
-1381.705428,-5041.769179
-717.4284656,-12155.82943
-5269.650121,-5075.671297
-690.4866602,-5156.797435
-1153.021013,-12584.09648
-3139.141765,-8353.841754
-1184.406373,-12911.47413
-3138.816721,-8379.608656
-1039.950375,-3096.37292
-4163.111907,-8024.131569
-459.1658844,-7579.981701
-1198.246433,-4894.516762
-2490.050715,-8424.769885
-6999.539169,-6827.575626
-3771.262727,-3768.199047
-5004.927376,-7814.12312
-5728.723388,-6799.889258
-3131.253102,-11207.07746
-1584.934146,-4792.781711
-1176.695486,-4965.485803
-1206.669878,-13921.8115
-3105.252602,-11326.2485
-2997.137781,-4518.246551
-3030.406087,-9351.155054
-4713.172242,-4764.861997
-4464.682475,-4728.700242
-1513.869164,-9492.192689
-4074.837491,-10948.36203
-6497.673252,-7550.483588
-5826.26198,-9023.397248
-846.7276684,-8416.991295
-1648.725781,-5008.31628
-2369.548371,-9264.965324
-2118.531685,-6638.81754
-2792.155126,-11207.99818
-5284.171592,-9473.209236
-1547.859857,-5803.920916
-686.2069208,-5962.818422
-5895.667966,-7401.993481
-1932.655317,-6519.616785
-2272.452589,-12747.23239
-3621.868283,-5908.249045
-5515.445744,-7305.122527
-1199.510083,-5101.893413
-5195.945813,-5322.003356
-3101.714284,-3520.243446
-1269.368069,-6425.974955
-341.3651416,-12430.31867
-6068.238713,-7478.393225
-3775.168103,-8626.003979
-2151.718102,-5780.452115
-7187.794383,-7424.265581
-6473.550124,-6106.364074
-2353.962462,-12805.2958
-2163.640852,-3264.324327
-4163.859637,-4659.550506
-3685.648756,-5532.945222
-535.7838933,-8438.870771
-4666.199218,-8962.486331
-4687.140454,-11501.9739
-3189.910959,-7802.646864
-2493.380549,-2110.92558
-3528.325876,-9828.551893
-1311.559786,-13858.55765
-5318.228058,-8683.944949
-1656.609005,-11015.82095
-3366.468382,-3756.602222
-5093.762606,-8781.856382
-890.6600616,-3507.940614
-2608.706848,-9634.049699
-2593.858997,-4267.981846
-2258.572303,-6453.485481
-3404.855828,-3639.92675
-1928.542333,-14285.51979
-2475.148468,-9697.220164
-3081.974988,-6994.509793
-475.1012171,-3726.059969
-5512.195688,-6886.031854
-904.793448,-13809.72997
-4490.661937,-7065.931279
-917.6843724,-11594.05859
-4815.476146,-7932.502147
-2854.125438,-4174.636205
-4920.705895,-7871.266198
-6536.443729,-7171.877718
-3340.409612,-2580.074688
-2840.807747,-9756.347033
-2229.926934,-6355.899655
-1270.746199,-13748.12423
-1640.024636,-9821.485948
-5478.469714,-10485.24603
-4840.376904,-6187.754072
-1516.869706,-9208.544522
-1321.141048,-14467.03599
-5204.015589,-7640.268676
-1044.653044,-6294.384766
-1943.658719,-3867.971157
-2218.879575,-10290.97067
-5183.824797,-7702.250349
-5969.671216,-8057.205065
-1901.888115,-8458.906684
-806.9625349,-12954.84007
-2000.586809,-9518.071206
-994.1374511,-8597.193152
-6009.377085,-7048.746788
-2156.413861,-8850.199041
-4595.81079,-10526.25757
-5971.122403,-7312.861674
-4375.71047,-10459.99535
-147.427549,-5128.689752
-1507.535732,-8764.107161
-2176.690806,-5666.212163
-5481.04526,-4959.726612
-1257.225993,-6953.098929
-3744.756105,-4187.104003
-778.866366,-8121.064903
-5675.672754,-6033.702643
-3721.761393,-6074.239868
-845.5544912,-11638.04359
-5508.464804,-6309.716456
-6888.719018,-7048.144876
-5101.29492,-8317.806879
-3582.668801,-4040.783274
-2835.672214,-5597.585687
-3469.377168,-7579.057207
-4900.253818,-4854.173153
-5344.911782,-8254.469293
-1884.410212,-6845.90854
-4937.390935,-10931.79049
-3970.08907,-5277.898559
-6727.898564,-6719.320609
-4057.290376,-4455.007399
-2825.32919,-6825.607024
-922.1308434,-3364.05642
-784.5028777,-6632.816088
-2269.978658,-5736.090368
-2118.055659,-6765.287684
-5387.827627,-7658.405409
-1133.032538,-5939.00418
-511.0452662,-12111.31101
-2568.509578,-11406.9389
-1998.815506,-13157.14098
-2624.563828,-4590.096982
-3138.508186,-10454.23973
-3604.805456,-7533.803369
-1439.554135,-6717.360358
-2397.814798,-13146.05488
-5514.064099,-9476.421318
-3907.657513,-7496.392576
-3425.36615,-9578.642699
-570.3166295,-8034.52972
-5999.202465,-5947.971554
-1244.630437,-4509.512394
-3363.22647,-3584.97271
-3508.289772,-11277.42152
-2014.246803,-11523.97172
-6636.395688,-6389.409182
-4232.577234,-9795.169499
-844.1570803,-4511.790787
-3019.272238,-8972.046663
-4632.398787,-8193.125434
-2118.600402,-8618.895153
-3302.608995,-13058.14267
-2354.415092,-3741.003221
-3707.992326,-4063.910165
-1385.775892,-12979.99233
-4180.663979,-7443.787445
-946.842904,-7025.510816
-3063.625936,-4044.731166
-4442.55295,-7902.582566
-604.935969,-5141.727118
-2875.670848,-9117.43617
-2296.206642,-8665.086538
-5208.645448,-8825.614971
-3356.796812,-9109.705395
-3885.044417,-7812.193354
-4422.710576,-11732.97531
-2471.04488,-6717.246112
-1944.168872,-11899.12995
-3334.483737,-5836.467803
-3020.494387,-8565.491717
-6192.323945,-7377.585854
-4260.466686,-4757.050396
-2417.985554,-6707.166073
-1618.007102,-8742.599633
-6017.153148,-8799.56137
-4736.06668,-10845.23363
-5604.408484,-7917.985673
-4050.099301,-6754.473015
-5482.398061,-7040.875496
-5768.620073,-7516.151449
-6146.990689,-8156.798463
-5510.043755,-10322.72694
-1981.725158,-2206.544285
-83.20361913,-4998.294259
-3446.266408,-4864.054084
-660.7764604,-3644.159045
-1677.380811,-8819.055451
-4335.794741,-9129.981006
-6297.775964,-7257.411913
-758.8594066,-6784.481736
-1369.934974,-5589.62535
-4017.515912,-10551.81866
-3748.897186,-7177.670233
-482.8087023,-3383.735824
-3994.089847,-7624.9121
-1248.130443,-10853.44534
-1454.128522,-11650.40014
-6588.74265,-6300.143742
-4438.069141,-10023.64236
-1824.449936,-5374.702906
-507.9316883,-7155.961385
-1622.728005,-11423.30136
-1995.330521,-12860.3972
-4432.081424,-8494.614179
-2243.036252,-11702.73586
-7040.594904,-6410.676024
-4814.429929,-11049.14897
-1376.060427,-11348.20577
-5140.29497,-7654.931459
-3688.196587,-8507.552408
-6734.211128,-6534.124456
-5576.879113,-6009.095767
-2428.353668,-9378.7189
-1395.64693,-2962.37002
-1288.48163,-7506.486369
-1875.73056,-3230.653177
-1326.753378,-5872.178852
-1713.870069,-7725.251076
-1371.316665,-12454.16613
-885.0261919,-3727.669692
-538.8996457,-7065.671973
-1521.385469,-3149.511137
-4610.265099,-9019.467423
-1780.781126,-9910.01795
-958.5905331,-4289.513235
-4979.255318,-5250.997429
-3848.600529,-7911.168552
-6845.117552,-7497.72684
-4824.794658,-7655.855489
-1282.285035,-3582.554647
-5827.15143,-7648.848231
-4551.565879,-8325.537409
-2329.170016,-10717.75972
-4958.798297,-6985.713614
-2498.24894,-7036.048042
-774.8370633,-4097.958847
-3946.942324,-5201.612841
-2165.576997,-6251.919589
-4225.407428,-10311.52474
-2007.460784,-2688.846603
-2009.019854,-5123.560183
-4025.627943,-11154.65355
-4760.911294,-5587.35698
-6453.754912,-8240.865937
-1660.697583,-8079.720096
-1895.481546,-7503.267908
-4841.83865,-11191.94363
-550.3042282,-7131.283241
-7026.38682,-6147.910299
-7496.06339,-7539.817219
-3034.831711,-2228.462888
-611.5691126,-11433.53908
-315.6851407,-12462.80541
-2842.623864,-9902.527202
-1067.943091,-7235.1348
-2971.347329,-12631.93051
-3617.96133,-7978.767272
-2966.955036,-3654.439433
-4592.39787,-5776.225346
-2066.490557,-3410.511494
-713.4595859,-12443.06773
-3195.14429,-9697.866237
-1193.251331,-3860.724546
-893.5105671,-13132.70474
-2044.975323,-9231.616666
-2904.03552,-4389.300796
-2257.301266,-6733.114231
-495.6338021,-3844.129805
-2929.098527,-8527.761886
-1041.533919,-8229.755436
-1848.256785,-3432.109843
-2530.302451,-9645.770513
-1512.737343,-2607.313509
-1930.548292,-9719.3256
-3721.99415,-6783.781282
-3097.628708,-9328.315944
-2195.877725,-11194.39216
-1191.732101,-14501.49017
-3027.605373,-3642.4791
-5940.217215,-9241.25088
-1887.425968,-5453.682997
-4581.741777,-9207.644341
-4268.212591,-8412.307403
-3354.383531,-10846.02744
-6319.772689,-6023.188566
-6041.831521,-8925.600858
-3819.804268,-10569.16307
-2081.967293,-9191.104537
-1670.915382,-10544.09281
-1358.362743,-11978.96354
-412.313514,-3474.492764
-503.4050573,-12272.38868
-558.3511058,-11774.8357
-3496.247176,-8129.62928
-3628.736635,-8316.111864
-1626.317835,-3381.991278
-694.1725586,-8057.230465
-5349.194431,-9525.844373
-1102.100054,-4647.02579
-2144.213787,-6456.432856
-2798.932128,-8335.835744
-2228.199158,-10995.85005
-1229.029017,-14484.9723
-1584.693339,-13991.06229
-4866.525798,-8610.561176
-5130.471082,-9060.987035
-1169.851125,-9095.3009
-4384.109544,-5438.905379
-6062.12275,-6287.348178
-1269.438895,-14412.09342
-1535.698912,-2553.837579
-3372.409024,-7220.050732
-2037.781191,-2051.270147
-3215.551327,-11679.40948
-5359.141753,-6463.269102
-3650.515122,-11066.12907
-2492.348523,-12025.23709
-1028.489589,-14591.73222
-5288.791911,-7487.095587
-5071.713029,-7388.200978
-1904.961353,-12145.83394
-3561.571479,-7170.252622
-6305.378569,-7909.70155
-683.8108651,-4093.931649
-5227.277082,-4889.710734
-2728.889634,-13083.79699
-5827.688632,-8938.446568
-3337.042831,-9156.306047
-923.2143479,-14417.11594
-4650.683739,-10006.96417
-5656.654558,-6901.453327
-1934.917374,-14174.80371
-1004.578761,-9000.78434
-2670.643579,-9502.548955
-3069.277504,-11072.60968
-2336.390248,-6674.969359
-6009.345813,-7356.341825
-1259.117243,-11850.6157
-4589.976755,-7507.047541
-1081.889681,-4405.733483
-3254.038063,-8982.440866
-946.8180717,-14145.72083
-4920.655186,-11562.00003
-2913.24282,-13378.00611
-1393.504302,-12419.61637
-692.6844028,-7834.401777
-6450.830651,-8115.340151
-1130.976334,-5138.417587
-6294.049928,-7595.549903
-3674.031717,-11350.99819
-4517.775035,-9571.741453
-415.1649492,-4767.648485
-1558.858897,-1638.207952
-5444.644202,-6218.300058
-1509.033478,-11930.84356
-1206.371843,-4908.717536
-3244.684805,-7431.034449
-1715.721542,-13818.79152
-7030.746531,-7825.893167
-1215.503318,-7074.64394
-3724.574306,-9885.486707
-1837.847911,-8663.080728
-7315.885488,-7737.450074
-6496.339235,-7968.839498
-7156.319303,-7146.34303
-1201.490819,-2590.095829
-2770.907184,-6959.408381
-3978.947185,-6376.520498
-557.856433,-5249.900852
-5393.947868,-7843.384917
-3280.241844,-10271.58822
-4211.156855,-8422.833114
-1967.651877,-10076.68696
-2587.031451,-6822.441721
-2549.779573,-12573.25262
-1418.234505,-13406.09011
-779.7466228,-13531.25838
-3990.891012,-10436.18996
-5787.955133,-7350.975213
-7113.914772,-7354.52261
-1698.003068,-1728.85383
-256.321561,-12020.81867
-7033.51082,-7642.668864
-1482.059597,-11995.27887
-1522.60093,-5782.156097
-4200.652341,-7429.013672
-1947.134994,-9084.718667
-5152.443713,-8253.047178
-5612.463066,-9848.997902
-3213.764973,-6665.027299
-1277.721717,-12000.50598
-1072.816747,-7966.773216
-4957.089298,-6686.002122
-5787.945087,-7419.831637
-2347.290161,-7051.679909
-1864.593781,-8409.482384
-2214.866172,-7685.831323
-2913.065005,-8724.691696
-1407.512826,-10842.9903
-5837.950827,-9518.495109
-4228.682657,-8304.25666
-4310.03011,-6581.53766
-2697.896279,-4814.292447
-3525.850737,-5749.422798
-441.7685704,-8251.637078
-4978.574241,-5709.28805
